OpenYear,OpenSem,G2,G3,SubjectID,BuildingName
2019,1학기,경영대학,경영학전공,BIZ4123-01-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ4125-01-00    ,경영B203
2019,1학기,경영대학,경영학전공,BIZ4129-01-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ4131-01-00    ,경영B201
2019,1학기,경영대학,경영학전공,BIZ3119-02-00    ,경영B203
2019,1학기,경영대학,경영학전공,BIZ3120-01-00    ,경영B202
2019,1학기,경영대학,경영학전공,BIZ3120-02-00    ,경영B205
2019,1학기,경영대학,경영학전공,BIZ3124-01-00    ,경영103
2019,1학기,경영대학,경영학전공,BIZ3126-01-00    ,경영B202
2019,1학기,경영대학,경영학전공,BIZ3127-01-00    ,경영B208
2019,1학기,경영대학,경영학전공,BIZ3130-01-00    ,경영104
2019,1학기,경영대학,경영학전공,BIZ3134-01-00    ,경영B201
2019,1학기,경영대학,경영학전공,BIZ3136-01-00    ,경영102
2019,1학기,경영대학,경영학전공,BIZ3136-02-00    ,경영102
2019,1학기,경영대학,경영학전공,BIZ3143-01-00    ,경영103
2019,1학기,경영대학,경영학전공,BIZ3148-01-00    ,경영103
2019,1학기,경영대학,경영학전공,BIZ3155-01-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ3155-02-00    ,경영B205
2019,1학기,경영대학,경영학전공,BIZ3158-01-00    ,경영B203
2019,1학기,경영대학,경영학전공,BIZ3147-03-00    ,경영102
2019,1학기,경영대학,경영학전공,BIZ3147-04-00    ,경영102
2019,1학기,경영대학,경영학전공,BIZ3147-05-00    ,경영102
2019,1학기,경영대학,경영학전공,BIZ3147-06-00    ,경영B202
2019,1학기,경영대학,경영학전공,BIZ3147-07-00    ,경영B202
2019,1학기,경영대학,경영학전공,BIZ3189-01-00    ,경영B201
2019,1학기,경영대학,경영학전공,BIZ3189-02-00    ,경영B203
2019,1학기,경영대학,경영학전공,BIZ3189-03-00    ,경영B202
2019,1학기,경영대학,경영학전공,BIZ3189-04-00    ,경영B202
2019,1학기,경영대학,경영학전공,BIZ3001-01-00    ,경영103
2019,1학기,경영대학,경영학전공,BIZ3001-02-00    ,경영B201
2019,1학기,경영대학,경영학전공,BIZ3106-01-00    ,경영102
2019,1학기,경영대학,경영학전공,BIZ3110-01-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ3119-01-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ2121-06-00    ,경영B201
2019,1학기,경영대학,경영학전공,BIZ2122-01-00    ,경영B101
2019,1학기,경영대학,경영학전공,BIZ2122-02-00    ,경영B101
2019,1학기,경영대학,경영학전공,BIZ2122-03-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ2122-04-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ2122-05-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ2001-02-00    ,경영104
2019,1학기,경영대학,경영학전공,BIZ3108-01-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ3108-02-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ3108-03-00    ,경영102
2019,1학기,경영대학,경영학전공,BIZ3108-04-00    ,경영B103
2019,1학기,경영대학,경영학전공,BIZ3108-04-00    ,용재홀
2019,1학기,경영대학,경영학전공,BIZ3147-01-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ3147-02-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ2119-04-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ2119-05-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ2120-01-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ2120-02-00    ,경영B202
2019,1학기,경영대학,경영학전공,BIZ2120-03-00    ,경영103
2019,1학기,경영대학,경영학전공,BIZ2120-04-00    ,경영B201
2019,1학기,경영대학,경영학전공,BIZ2120-05-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ2121-01-00    ,경영B204
2019,1학기,경영대학,경영학전공,BIZ2121-02-00    ,경영B101
2019,1학기,경영대학,경영학전공,BIZ2121-04-00    ,경영101
2019,1학기,경영대학,경영학전공,BIZ2121-05-00    ,경영103
2019,1학기,이과대학,이과대학 공통,SCI2001-01-00    ,과B101
2019,1학기,이과대학,이과대학 공통,SCI2001-01-00    ,과232
2019,1학기,이과대학,이과대학 공통,SCI2001-02-00    ,과B126
2019,1학기,이과대학,이과대학 공통,SCI2001-02-00    ,과232
2019,1학기,이과대학,이과대학 공통,SCI2001-03-00    ,과B104
2019,1학기,이과대학,이과대학 공통,SCI2001-03-00    ,과232
2019,1학기,이과대학,이과대학 공통,MAT2001-01-01    ,과B104
2019,1학기,이과대학,이과대학 공통,MAT2001-01-02    ,과B104
2019,1학기,이과대학,이과대학 공통,MAT2001-01-02    ,과S118A
2019,1학기,이과대학,이과대학 공통,MAT2001-02-01    ,과B132
2019,1학기,이과대학,이과대학 공통,MAT2001-02-02    ,과B132
2019,1학기,이과대학,이과대학 공통,MAT2001-02-02    ,과B130
2019,1학기,이과대학,이과대학 공통,SCI3001-01-00    ,교308
2019,1학기,이과대학,수학전공,MAT3103-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT3103-02-00    ,과B103
2019,1학기,이과대학,수학전공,MAT3104-01-00    ,과B103
2019,1학기,이과대학,수학전공,MAT3104-02-00    ,과B104
2019,1학기,이과대학,수학전공,MAT2102-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT2102-02-00    ,과B101
2019,1학기,이과대학,수학전공,MAT2102-03-00    ,과B130
2019,1학기,이과대학,수학전공,MAT2104-01-00    ,과B130
2019,1학기,이과대학,수학전공,MAT2106-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT2421-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT3111-01-01    ,과B130
2019,1학기,이과대학,수학전공,MAT3111-01-02    ,과B130
2019,1학기,이과대학,수학전공,MAT3111-01-02    ,과B131
2019,1학기,이과대학,수학전공,MAT3121-01-00    ,과B103
2019,1학기,이과대학,수학전공,MAT3105-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT3109-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT3109-02-00    ,과B130
2019,1학기,이과대학,수학전공,MAT3114-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT3114-01-00    ,과232
2019,1학기,이과대학,수학전공,MAT3122-01-00    ,과B131
2019,1학기,이과대학,수학전공,MAT4105-01-00    ,과B130
2019,1학기,이과대학,수학전공,MAT4112-01-00    ,과B103
2019,1학기,이과대학,수학전공,MAT4119-01-00    ,과B104
2019,1학기,이과대학,수학전공,MAT4120-01-00    ,과227
2019,1학기,이과대학,수학전공,MAT4331-01-00    ,과B103
2019,1학기,이과대학,수학전공,TTP4009-01-00    ,과227
2019,1학기,이과대학,물리학전공,PHY2105-01-01    ,과323
2019,1학기,이과대학,물리학전공,PHY2105-01-01    ,과326
2019,1학기,이과대학,물리학전공,PHY2105-01-02    ,과323
2019,1학기,이과대학,물리학전공,PHY2105-01-02    ,과326
2019,1학기,이과대학,물리학전공,PHY3110-01-00    ,과323
2019,1학기,이과대학,물리학전공,PHY3110-02-00    ,과323
2019,1학기,이과대학,물리학전공,PHY2103-01-00    ,과B104
2019,1학기,이과대학,물리학전공,PHY2103-01-00    ,과B133
2019,1학기,이과대학,물리학전공,PHY2103-02-00    ,과B130
2019,1학기,이과대학,물리학전공,PHY3101-01-00    ,과323
2019,1학기,이과대학,물리학전공,PHY3101-02-00    ,과323
2019,1학기,이과대학,물리학전공,PHY3103-01-00    ,과325
2019,1학기,이과대학,물리학전공,PHY3103-01-00    ,과323
2019,1학기,이과대학,물리학전공,PHY3103-02-00    ,과323
2019,1학기,이과대학,물리학전공,PHY3107-01-01    ,과323
2019,1학기,이과대학,물리학전공,PHY3107-01-01    ,과118
2019,1학기,이과대학,물리학전공,PHY3107-01-02    ,과323
2019,1학기,이과대학,물리학전공,PHY3107-01-02    ,과118
2019,1학기,이과대학,물리학전공,PHY3105-01-00    ,과323
2019,1학기,이과대학,물리학전공,PHY3109-01-00    ,과B104
2019,1학기,이과대학,물리학전공,PHY4101-01-00    ,과B132
2019,1학기,이과대학,물리학전공,PHY4107-01-00    ,과B103
2019,1학기,이과대학,물리학전공,PHY4113-01-00    ,과B126
2019,1학기,이과대학,물리학전공,PHY4115-01-00    ,과B101
2019,1학기,이과대학,물리학전공,PHY4205-01-00    ,과B130
2019,1학기,이과대학,물리학전공,PHY4208-01-00    ,과B126
2019,1학기,이과대학,화학전공,CHE3114-01-00    ,과425
2019,1학기,이과대학,화학전공,CHE3114-02-00    ,과425
2019,1학기,이과대학,화학전공,CHE3114-03-00    ,과425
2019,1학기,이과대학,화학전공,CHE2103-01-00    ,과325
2019,1학기,이과대학,화학전공,CHE2103-02-00    ,과325
2019,1학기,이과대학,화학전공,CHE2103-03-00    ,과B103
2019,1학기,이과대학,화학전공,CHE2103-04-00    ,과B131
2019,1학기,이과대학,화학전공,CHE2109-01-00    ,과B131
2019,1학기,이과대학,화학전공,CHE2005-01-00    ,IBS610
2019,1학기,이과대학,화학전공,CHE3116-01-00    ,과401A
2019,1학기,이과대학,화학전공,CHE3116-02-00    ,과401A
2019,1학기,이과대학,화학전공,CHE3116-03-00    ,과401A
2019,1학기,이과대학,화학전공,CHE2105-01-00    ,과325
2019,1학기,이과대학,화학전공,CHE2107-01-00    ,과B131
2019,1학기,이과대학,화학전공,CHE3104-01-00    ,과325
2019,1학기,이과대학,화학전공,CHE4107-01-00    ,과325
2019,1학기,이과대학,화학전공,CHE4107-01-00    ,과425
2019,1학기,이과대학,화학전공,CHE3108-01-00    ,과B131
2019,1학기,이과대학,화학전공,CHE4101-01-00    ,과325
2019,1학기,이과대학,화학전공,CHE4102-01-00    ,과B104
2019,1학기,이과대학,지구시스템과학전공,ESS1104-01-00    ,I진A110
2019,1학기,이과대학,지구시스템과학전공,ESS2103-01-01    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS2103-01-01    ,과641
2019,1학기,이과대학,지구시스템과학전공,ESS2103-01-02    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS2103-01-02    ,과641
2019,1학기,이과대학,지구시스템과학전공,ESS3102-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS3101-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS3104-01-00    ,과639
2019,1학기,이과대학,지구시스템과학전공,ESS3110-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS3119-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS4106-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS4125-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS4117-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS4120-01-00    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS4124-01-01    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS4124-01-01    ,과639
2019,1학기,이과대학,지구시스템과학전공,ESS4124-01-02    ,과S222
2019,1학기,이과대학,지구시스템과학전공,ESS4124-01-02    ,과639
2019,1학기,이과대학,천문우주학전공,AST1002-01-00    ,I진B318
2019,1학기,이과대학,천문우주학전공,AST2102-01-00    ,과B101
2019,1학기,이과대학,천문우주학전공,AST3102-01-00    ,과618
2019,1학기,이과대학,천문우주학전공,AST3103-01-00    ,과B132
2019,1학기,이과대학,천문우주학전공,AST3103-01-00    ,과B104
2019,1학기,이과대학,천문우주학전공,AST3104-01-00    ,과615B
2019,1학기,이과대학,천문우주학전공,AST3111-01-00    ,과B130
2019,1학기,이과대학,천문우주학전공,AST4108-01-00    ,과615B
2019,1학기,이과대학,천문우주학전공,AST3109-01-00    ,과615B
2019,1학기,이과대학,천문우주학전공,AST3110-01-00    ,과615B
2019,1학기,이과대학,천문우주학전공,AST4103-01-00    ,과615B
2019,1학기,이과대학,천문우주학전공,AST4107-01-00    ,과B126
2019,1학기,이과대학,대기과학전공,ATM2105-01-00    ,I진A216
2019,1학기,이과대학,대기과학전공,ATM2101-01-00    ,과523
2019,1학기,이과대학,대기과학전공,ATM2106-01-00    ,과523
2019,1학기,이과대학,대기과학전공,ATM2108-01-00    ,과B101
2019,1학기,이과대학,대기과학전공,ATM3103-01-00    ,과523
2019,1학기,이과대학,대기과학전공,ATM3104-01-00    ,과523
2019,1학기,이과대학,대기과학전공,ATM3106-01-00    ,과523
2019,1학기,이과대학,대기과학전공,ATM3109-01-00    ,과523
2019,1학기,이과대학,대기과학전공,ATM3110-01-00    ,과523
2019,1학기,이과대학,대기과학전공,ATM4106-01-00    ,과523
2019,1학기,공과대학,공과대학공통,MAT2017-01-01    ,공A685
2019,1학기,공과대학,공과대학공통,MAT2017-01-02    ,공A685
2019,1학기,공과대학,공과대학공통,MAT2017-01-02    ,공A542
2019,1학기,공과대학,공과대학공통,ENG2114-01-00    ,공D510
2019,1학기,공과대학,공과대학공통,ENG1108-01-01    ,공D503
2019,1학기,공과대학,공과대학공통,ENG1108-01-01    ,공A213
2019,1학기,공과대학,공과대학공통,ENG1108-01-02    ,공D503
2019,1학기,공과대학,공과대학공통,ENG1108-01-02    ,공A215
2019,1학기,공과대학,공과대학공통,ENG1108-02-01    ,공B040
2019,1학기,공과대학,공과대학공통,ENG1108-02-01    ,공A215
2019,1학기,공과대학,공과대학공통,ENG1108-02-02    ,공B040
2019,1학기,공과대학,공과대학공통,ENG1108-02-02    ,공B017
2019,1학기,공과대학,공과대학공통,ENG1108-02-03    ,공B040
2019,1학기,공과대학,공과대학공통,ENG1108-02-03    ,공A215
2019,1학기,공과대학,공과대학공통,ENG1108-02-04    ,공B040
2019,1학기,공과대학,공과대학공통,ENG1108-02-04    ,공B017
2019,1학기,공과대학,공과대학공통,ENG1108-03-01    ,공B042
2019,1학기,공과대학,공과대학공통,ENG1108-03-01    ,공A213
2019,1학기,공과대학,공과대학공통,ENG1108-03-02    ,공B042
2019,1학기,공과대학,공과대학공통,ENG1108-03-02    ,공A213
2019,1학기,공과대학,공과대학공통,ENG1108-04-01    ,공B042
2019,1학기,공과대학,공과대학공통,ENG1108-04-01    ,공A213
2019,1학기,공과대학,공과대학공통,ENG3004-01-00    ,공C040
2019,1학기,공과대학,공과대학공통,ENG3007-01-00    ,공D510
2019,1학기,공과대학,공과대학공통,ENG3011-01-00    ,공C040
2019,1학기,공과대학,공과대학공통,ENG2116-01-00    ,공A690
2019,1학기,공과대학,공과대학공통,ENG3012-01-00    ,공C040
2019,1학기,공과대학,공과대학공통,ENG3404-01-00    ,공D510
2019,1학기,공과대학,공과대학공통,ENG3405-01-00    ,공D510
2019,1학기,공과대학,공과대학공통,ENG2113-01-00    ,공D510
2019,1학기,공과대학,공과대학공통,ENG1108-04-02    ,공B042
2019,1학기,공과대학,공과대학공통,ENG1108-04-02    ,공A213
2019,1학기,공과대학,공과대학공통,ENG1108-05-01    ,공A428
2019,1학기,공과대학,공과대학공통,ENG1108-05-01    ,공A213
2019,1학기,공과대학,공과대학공통,ENG1108-05-02    ,공A428
2019,1학기,공과대학,공과대학공통,ENG1108-05-02    ,공A215
2019,1학기,공과대학,공과대학공통,MAT2011-01-01    ,공A685
2019,1학기,공과대학,공과대학공통,MAT2011-01-02    ,공A685
2019,1학기,공과대학,공과대학공통,MAT2011-01-02    ,공A690
2019,1학기,공과대학,공과대학공통,MAT2011-02-01    ,공A685
2019,1학기,공과대학,공과대학공통,MAT2011-02-02    ,공A685
2019,1학기,공과대학,공과대학공통,MAT2011-02-02    ,공A690
2019,1학기,공과대학,공과대학공통,MAT2013-01-00    ,공A528
2019,1학기,공과대학,공과대학공통,MAT2013-02-00    ,공A690
2019,1학기,공과대학,공과대학공통,MAT2013-02-00    ,과232
2019,1학기,공과대학,공과대학공통,MAT3114-02-00    ,공A690
2019,1학기,공과대학,공과대학공통,MAT3114-02-00    ,과232
2019,1학기,공과대학,공과대학공통,MAT3114-03-00    ,공A690
2019,1학기,공과대학,공과대학공통,MAT3114-03-00    ,과232
2019,1학기,공과대학,공과대학공통,ENG2000-01-00    ,공D405
2019,1학기,공과대학,공과대학공통,ENG3008-01-00    ,공C040
2019,1학기,공과대학,공과대학공통,ENG3002-01-00    ,공C040
2019,1학기,공과대학,화공생명공학전공,ENG1107-01-00    ,I자A201
